300000,33,34339,962,4215,2579,970,2656,962,4247,2595,970,2672,978
310000,37,30691,27595,29616,29598,27589,28985,7595,5616,9598,5589,5985,9382
250000,37,212954,215928,221963,224949,229577,234221,8000,9510,8160,8364,8493,8625
360000,46,2171,1063,91502,100125,84773,76951,1068,91679,45086,2223,2091,9890
50000,23,10393,9895,10726,10863,11200,11272,0,1500,800,700,600,600
200000,33,9099,3771,664,0,641,5506,3775,664,0,641,5506,1847
200000,44,0,1904,0,0,0,2206,1904,0,0,0,2206,686
240000,32,53286,16920,12869,14497,12262,8331,8000,1500,5000,1000,3000,2666
20000,24,15166,14638,15582,17809,17385,18437,0,1500,2500,0,1500,1500
310000,27,44834,35597,34161,38689,32710,24343,2015,2000,5034,1045,776,389
160000,29,1778,0,0,150,150,989,0,0,150,150,989,0
50000,53,48019,49127,43711,33626,19371,19808,2279,1902,1000,841,900,692
110000,45,36267,37234,37341,38208,39121,39785,1587,1694,1561,1474,1370,1514
20000,24,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0
210000,37,211749,205947,201848,168664,172013,175557,7000,10015,10000,5331,5748,48061
30000,23,390,780,0,0,0,0,780,0,0,0,0,0
160000,25,141,-756,11520,1520,5171,3716,201,13040,0,5171,3716,107
70000,29,18312,19516,20685,22142,23340,22817,1500,1500,1800,1700,0,1300
20000,24,17196,20609,20654,19118,18104,19846,4007,700,0,1000,2000,800
50000,37,50148,50522,50073,49130,48658,0,2064,2005,1367,1700,0,0
50000,46,3737,0,7752,596,18396,5769,0,7752,596,18396,5769,5769
390000,27,304867,299998,300426,292869,292885,281826,13007,10612,10041,11000,10512,7000
80000,32,75149,76786,72626,29012,28653,28398,4003,3003,2003,1146,1403,1503
30000,51,770,-10,390,3797,0,0,0,400,3797,0,0,0
250000,24,0,0,19449,20623,21283,21943,0,19449,1500,1000,1000,1000
240000,35,0,0,0,0,0,0,0,0,0,0,0,0
80000,28,0,0,641,658,2019,0,0,641,658,2019,0,0
340000,29,20816,11706,600,-470,50813,50271,1005,600,0,51283,1193,5000
50000,42,24225,24046,24574,24348,16130,16467,500,1200,516,566,585,608
280000,42,18958,2640,182251,173922,160553,147124,2676,189570,6084,5798,4627,3589
20000,30,16906,17328,19145,18397,20697,20547,1000,2400,0,2700,0,283
30000,24,1426,2539,3437,5365,6275,7172,1300,1100,2000,1000,1000,2000
30000,29,13172,7965,3101,3126,7365,3245,1082,1000,3126,7365,0,828
180000,31,18710,45460,3700,0,228,-372,45460,3700,0,228,0,0
60000,35,57267,57225,47343,29164,27829,27574,3023,2245,2005,2000,1088,3000
110000,54,55753,56839,58039,58792,59620,60819,2600,2700,2300,2400,2300,2400
140000,29,142132,142239,142140,142111,194934,95484,5600,6150,5900,4000,4000,50000
160000,24,153470,151486,153378,93971,96587,96623,10000,4600,4800,5000,3000,1000
220000,30,213525,141764,53019,143408,136786,130596,6439,2261,143408,4754,4740,5190
80000,29,64440,64685,64956,65183,65455,65683,3000,3000,3000,3000,2500,12500
200000,29,3334,4772,7675,10519,6980,8702,1500,3000,3000,1000,2000,2000
500000,40,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
140000,24,6265,7300,1934,0,0,0,2198,5,0,0,0,0
50000,29,0,0,0,0,0,0,0,0,0,0,0,0
330000,58,880,2304,0,440,0,115,2304,0,440,0,115,0
500000,36,15401,23032,54759,52030,71797,93159,23128,40105,52221,71852,93218,179568
50000,23,32847,29705,15445,16782,16960,17208,1941,1263,1600,754,671,831
310000,35,27089,37919,40136,31242,18962,9950,20000,21890,15000,9481,19900,0
50000,24,44742,45737,46814,47978,48733,50241,1737,1814,1978,1733,2241,1700
240000,30,213483,216856,220514,217068,5886,11841,8008,10038,10029,1038,7000,0
180000,25,169225,172888,182533,176099,178391,181986,7800,14010,4,6431,6600,6675
100000,37,31647,32935,32689,17246,3175,35311,2129,1686,1043,409,62380,945
130000,42,-52,-52,-52,-52,-52,-52,0,0,0,0,0,1000
120000,30,0,0,1990,0,0,0,0,1990,0,0,0,0
290000,61,281967,288456,296084,218399,200461,204637,10492,12447,8973,6761,6983,5980
250000,43,8443,13782,22997,24209,23122,4000,13829,22997,25071,23122,4000,28650
70000,26,41659,42652,43705,45965,46900,47884,1687,1740,3000,1700,1739,1770
140000,52,850,12340,14910,44967,11669,5169,12340,14910,44967,11669,5169,17953
100000,51,93970,93752,92293,92434,95478,40514,3799,3269,3407,5024,5056,5135
230000,70,183500,147525,147391,149904,151816,103443,7000,5500,7000,6066,4000,5000
200000,48,205150,0,0,0,0,0,0,0,0,0,0,0
610000,31,142764,126606,67887,58397,105301,105965,6540,2100,2150,50000,4700,2000
280000,37,149227,152331,153080,156000,160000,40485,5505,3258,3120,4000,100045,10000
440000,30,50735,52938,54190,45962,47421,49512,3000,3000,2000,2150,3000,3000
50000,29,16645,18368,20053,20721,21234,22881,2000,2000,1000,1000,2000,0
300000,33,250,1280,0,320,0,0,1280,0,320,0,0,0
390000,41,167795,171245,167317,175283,179140,182864,7299,0,12000,6500,6500,0
240000,44,246135,231443,234557,200643,194410,198857,12026,9010,7400,8000,8000,7000
20000,24,322,322,322,322,322,322,0,0,0,0,0,0
200000,42,858,1406,3673,0,150,609,1406,3673,0,150,609,939
410000,35,99687,0,0,0,0,18000,0,0,0,0,18000,0
70000,44,34135,27683,28311,24094,21317,9736,2020,5000,3011,1500,1000,1000
200000,32,940,174,1684,1581,2381,2381,174,1689,1581,800,0,0
350000,36,255751,275156,260963,261263,255566,254941,33010,0,11021,9200,8500,8300
40000,24,5247,7196,6597,5552,4081,3232,7196,6597,5552,4081,3232,8390
210000,40,47109,47930,53615,55117,57192,63229,2000,6500,3000,3000,7000,2500
130000,25,3639,396,396,396,396,396,396,396,396,396,396,396
240000,53,232943,236437,133385,136654,136639,123951,9700,5000,5500,5500,5000,5000
730000,56,746814,374028,351588,86927,66111,38491,20500,16500,3000,2000,2000,5000
300000,32,2884,1706,2960,579,0,0,1706,2964,579,0,0,2937
200000,39,145687,146519,144315,130807,124688,122518,7627,4631,5066,5033,5007,5125
50000,45,42931,45556,43809,36493,20069,20210,6004,1805,1255,1003,1111,3002
270000,42,12263,10025,0,0,0,0,10025,0,0,0,0,0
240000,45,237868,242260,101542,30284,168674,171825,8932,4707,1862,140061,5262,5300
500000,32,26455,12229,989,2008,-59,11835,7060,1003,2018,59,11894,2
210000,44,1525,800,850,2340,2380,2694,800,850,2340,2380,2694,1530
40000,49,36159,38241,39121,40400,40000,40000,3000,1800,2000,0,0,0
230000,45,144407,146277,149338,152555,155934,159332,5400,5500,5700,6000,6000,6000
400000,36,0,0,0,0,0,0,0,0,0,0,0,0
70000,36,81719,85389,86287,65287,35345,9360,5000,3000,2000,3000,5000,0
90000,37,117793,93777,87401,38144,39177,36687,6732,92113,1317,1598,1461,1354
180000,29,25781,26000,26310,26662,26166,26176,1800,1800,1500,1056,950,1000
160000,26,2810,16175,8632,25234,21234,567,16261,8641,20012,62,1,0
50000,25,-1587,-5174,-2587,-2587,-2587,-2587,0,0,0,0,0,0
360000,27,0,0,0,0,0,300,0,0,0,0,300,0
50000,25,50184,50664,50633,48724,19208,19917,2000,1925,5006,2000,1016,725
50000,25,15679,16228,17796,17213,18432,18981,1100,2150,0,1500,1000,0
130000,50,1504,1027,2172,836,836,0,1027,2172,836,836,0,2508
330000,35,1663,0,0,0,29221,3194,0,0,0,29221,3194,0
200000,52,16964,317,1169,3175,153,0,317,1169,3178,153,0,0
30000,24,30900,410,28883,24291,27503,28142,410,28883,1710,6000,1200,1175
210000,26,9358,-27,-27,-27,3073,2878,0,0,0,3100,0,2003
500000,48,273430,268256,262467,254307,249106,242741,9704,10851,9005,9074,8501,8985
160000,41,169867,126973,88072,88783,79684,78656,3360,92532,2859,2638,3000,2584
380000,32,326,24899,2816,11773,23397,10551,24899,2816,11773,23397,10551,43302
10000,51,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0
300000,27,105786,113850,116918,119929,122914,125910,9000,4000,4000,4000,4000,4000
200000,31,167358,175635,174261,179026,181658,185523,11000,3000,7001,5000,6200,10007
300000,26,11342,9670,2615,10170,7200,7200,9670,2615,10170,0,0,908
100000,33,101329,103532,100485,101552,100752,100652,3900,6000,3900,4100,17000,3750
50000,26,25060,26649,28202,30727,30098,32580,2000,2000,3000,0,3000,3000
280000,51,11223,15225,4951,2408,8360,6202,15262,4951,2408,8360,6202,200
40000,52,0,0,0,0,0,0,3500,0,0,0,0,0
50000,23,48064,49362,48038,8760,9646,7747,2091,1310,1000,1000,277,296
130000,28,101546,88549,74624,76133,77648,79370,3000,2709,2750,2767,2961,2913
300000,29,321155,317259,313600,309670,305660,301693,11369,11380,11216,11069,11090,10028
160000,47,89006,86694,88898,94289,91875,94405,0,4500,7800,0,4000,3700
10000,23,8206,6828,9694,9888,10094,9762,1134,3000,345,356,425,194
20000,37,8400,2000,0,2000,0,0,1000,0,2000,0,0,0
150000,46,11164,11713,11759,12453,12147,12254,1000,500,850,0,400,400
20000,31,-66,-66,460,-201,1600,0,0,526,201,1801,0,0
160000,39,40892,42416,43367,44344,45486,50520,2500,3000,2000,1856,6000,2000
200000,27,202591,202924,204693,195319,193566,182175,7565,9593,6919,5666,4686,4500
30000,28,25354,24826,25412,21658,980,55,1650,1200,1000,1000,55,0
290000,26,291861,254619,226755,155527,125986,107792,9596,7700,4402,3300,3100,4000
150000,29,39215,49300,53030,65006,50515,0,11200,16000,12376,1109,0,0
110000,47,72897,72755,71698,72418,72293,73954,3290,3200,2700,2800,3000,2650
80000,31,72840,74631,77329,78147,79785,76766,9000,5000,3000,3000,2501,3000
50000,49,48321,48890,30272,31080,15315,15238,1839,1640,1901,526,537,577
270000,40,26183,24181,19543,17160,14818,12702,1826,1469,514,581,612,312
160000,31,3555,7340,0,7634,7350,7938,7340,0,7634,0,7938,3993
70000,30,16163,1050,0,21280,21625,22275,1000,0,21280,1000,1000,1200
30000,47,118587,89271,91157,30420,30384,29774,6624,3000,31959,1052,1062,1114
30000,32,20881,22224,23557,24764,25234,14852,2000,2000,2000,1000,1000,1000
150000,28,152105,137472,118583,95094,50999,35383,6300,4500,2524,2000,2000,92000
150000,25,-19,-19,-19,-19,7962,0,0,0,0,7981,0,12220
160000,38,6555,0,0,0,0,0,0,0,0,0,0,0
20000,26,11030,5331,20985,6932,37345,28798,5331,20985,6932,37845,2000,11200
150000,30,146432,149044,148839,147746,116537,36404,5301,6112,6023,4626,1035,1046
500000,36,25334,6834,2914,-341,38853,0,6867,2929,0,39194,0,0
90000,48,316,316,316,316,316,316,316,316,316,316,316,316
110000,35,106612,110828,109937,47250,48543,47848,6100,3000,2000,2000,2000,2000
170000,34,2435,0,0,0,0,0,0,0,0,0,0,0
80000,59,24756,29818,29060,31133,24135,22970,5500,13,4000,5,2005,2005
90000,27,0,0,0,0,0,0,0,0,0,0,0,0
80000,24,1200,1200,1200,1200,600,300,0,0,0,0,0,0
30000,24,28885,27924,27709,27457,26848,26407,1459,1414,952,1002,832,2698
100000,32,43788,44843,45814,46727,46798,46799,1759,1730,1643,1696,1685,1653
30000,49,28806,13406,14485,15936,16370,17105,1600,1600,2000,1000,1000,1000
280000,33,281,5631,5525,0,21339,607,5631,5549,0,21339,607,0
490000,54,0,0,0,0,0,0,0,0,0,0,0,0
30000,43,12603,13103,13785,13911,13548,14465,1000,1200,646,0,1300,1000
20000,35,19755,19661,20018,20427,19377,19386,1000,1000,1000,1500,900,1000
390000,34,5053,-9,1906,0,2258,7028,0,1915,0,2258,5001,5000
80000,43,77057,78102,58501,51042,19036,19414,3177,2600,3000,1691,695,882
180000,31,172505,166692,176869,347813,171041,181637,0,16000,6000,0,15000,7000
280000,34,2793,1356,19497,10164,1089,26218,1356,19497,10173,1089,28217,0
30000,28,35991,35751,34639,32493,32001,33064,2000,1200,0,1500,3100,0
170000,34,156526,160926,162960,165645,168386,129230,7500,6116,5600,5000,5000,5000
20000,23,16931,17644,18679,18275,7953,8323,1300,1340,1207,300,500,500
20000,24,3395,2296,396,396,8972,3984,2296,396,396,8972,3984,396
370000,36,2788,25790,3007,4246,3737,2290,25794,3007,4305,3737,2290,22259
20000,34,0,0,0,0,0,0,0,0,0,0,0,0
250000,29,20687,14082,-38,-38,7581,5625,14158,0,0,7619,5653,652
50000,51,44766,48047,46640,40551,19398,0,4000,0,811,1000,0,0
10000,46,6772,7790,8799,8974,9162,9375,1128,1137,312,323,356,268
160000,29,0,0,4150,2065,0,500,0,4150,2065,0,500,0
120000,28,35220,38036,38746,40107,41464,42680,3700,1640,2000,2000,2000,1800
230000,29,495,466,3432,495,495,495,466,3461,495,495,495,0
70000,25,69447,67209,56580,24991,16036,16667,0,4000,1500,3000,2500,5000
10000,43,654,608,654,5954,0,1308,608,700,5954,0,1308,0
130000,25,113290,112561,119435,105382,49643,46812,5650,12421,0,7000,0,2000
310000,26,219155,223308,225574,224001,230902,105844,10000,10000,6000,10000,39000,4000
50000,34,45341,31383,16235,17035,15601,16349,2115,2000,2022,1000,1000,2000
280000,31,229780,31275,32868,34292,173487,177195,2000,2100,2500,185957,6500,6100
360000,32,0,0,0,0,0,0,0,0,0,0,0,0
20000,40,29035,16391,18920,18180,19000,20000,4000,3500,0,2000,1000,0
150000,29,0,231,0,0,0,0,231,0,0,0,0,685
200000,35,816,0,0,3240,3240,0,0,0,3240,0,0,0
50000,51,32215,33384,34554,35690,34817,36252,2000,2000,2000,0,2000,2000
110000,46,111301,69352,58442,55485,53539,41193,3075,3000,2000,2941,1512,2040
70000,23,72593,70828,74271,70467,50700,49329,0,7463,2200,2840,1781,1812
50000,26,0,0,0,0,0,0,0,0,0,0,0,0
110000,41,150,150,150,150,150,150,0,0,0,0,0,0
100000,45,87590,103301,100818,75860,77656,78274,17200,247,3000,3000,3000,3000
200000,27,-36,7203,5360,4481,10330,5599,7239,5395,4503,10381,5627,4935
190000,39,70396,65185,53691,56997,55956,58020,5000,2000,4200,0,3000,9000
20000,24,1015,19214,15703,9914,8200,11876,19214,0,1000,0,5000,5400
340000,33,35695,40924,0,0,7687,21200,6018,0,0,7687,21200,10600
320000,24,44500,51257,54659,35196,71244,35299,51334,54726,103,71404,35448,47699
30000,22,18830,0,0,0,0,0,0,0,0,0,0,0
230000,48,41134,50379,54556,58624,59848,68828,10000,5000,5000,2197,10000,5000
50000,32,46827,48134,49550,48377,18727,19116,2084,2500,1135,497,514,335
150000,44,39471,41515,43879,44446,45394,46702,2636,3000,1528,1600,2000,2000
130000,30,112822,115526,123658,120259,121205,124778,4527,10122,1,4355,8918,0
20000,25,17776,18886,19551,18964,19676,20116,1700,1300,662,1000,747,602
350000,28,3738,7555,36553,8997,13074,5107,7555,36698,9124,13074,5107,18830
340000,29,82770,54523,30874,34939,40537,41658,10000,5874,5000,10000,2000,1400
130000,36,2342,2951,596,1520,700,3688,2951,596,1520,700,3688,2803
460000,39,2495,2495,2495,2495,2495,2495,0,0,0,0,0,0
300000,41,66132,6917,3050,1760,0,0,6983,3331,1760,0,0,891
50000,34,42980,44015,45284,46186,47440,48453,1731,2000,1655,2000,1800,2000
120000,47,1576,3009,0,0,430,1520,1500,0,0,430,1520,730
50000,42,27901,24898,23702,18327,17996,15938,1770,1194,564,1500,1000,2000
100000,49,33333,0,0,0,0,0,0,0,0,0,0,0
80000,53,48688,101878,20475,20325,20276,20662,2530,3990,850,800,1100,1100
50000,38,10825,11377,10760,10973,10693,9888,1500,1155,368,372,356,500
80000,27,78672,83807,81833,79673,79735,81271,7018,0,3000,3100,3000,3100
100000,39,2998,3885,7298,7032,7913,7642,1100,3500,0,1000,0,5000
330000,54,0,41219,374,0,15900,8601,41219,374,0,15900,8601,38000
210000,50,390,390,390,390,390,150,390,390,390,390,150,780
180000,35,68488,47603,48705,50140,60607,67976,3603,5705,3003,10607,7976,5412
60000,27,48307,48602,48750,48916,27743,28646,1768,1967,1424,972,2000,1300
220000,47,165665,163494,162360,134989,124915,84959,2008,6000,6000,4000,2852,9000
500000,48,36875,26031,32389,32830,17191,72198,1192,32382,2011,0,72198,10000
450000,58,8940,6239,5535,9856,819,863,6271,5740,9905,823,867,2488
20000,23,16440,20417,18333,18848,30190,19664,7403,0,820,1025,1113,104
230000,40,1163,0,1487,826,-4,-4,0,1487,830,0,0,1342
130000,29,86584,88345,94597,92077,93272,96298,4100,8600,0,3500,7100,3600
10000,21,8278,7888,10084,9699,9699,0,1304,2500,6,0,0,0
80000,26,24986,23000,1000,0,0,0,2000,1000,0,0,0,0
150000,30,456,9664,3420,2527,0,0,9664,3420,2612,0,0,0
150000,37,0,1505,1333,0,0,1930,1505,0,0,0,1930,0
30000,46,0,0,0,14071,14350,14650,0,0,14071,514,532,543
80000,24,79393,77400,78453,48027,52378,49750,3400,3000,5027,8500,0,4000
150000,42,11070,5947,6152,7306,18726,13839,6151,6427,7306,18738,0,7154
70000,25,73939,70488,51152,35122,28633,28039,3000,2000,4500,1200,0,1200
20000,55,16503,17512,18481,15495,15938,16680,1289,1258,1260,700,1000,2100
20000,27,19339,20187,17592,14588,624,19945,1500,1295,1200,624,19563,628
50000,34,44849,41873,28077,18291,16886,27476,2550,1636,1000,1000,1000,1000
130000,54,0,0,6244,11108,11428,12233,0,6244,5000,500,1000,1000
140000,41,41814,43616,44710,45661,50880,49934,2500,2100,2000,6000,0,2000
500000,39,133598,167378,171106,174500,137406,204975,54209,4607,4603,5224,207440,7509
60000,26,56685,55208,59175,60218,55447,55305,0,5000,2511,6,3000,3000
200000,41,6402,5189,2394,15612,525,0,5189,2394,15648,0,0,0
120000,59,68646,68784,49933,51400,0,0,2144,1933,2400,0,0,0
110000,31,109814,110215,40084,41101,41834,42874,4665,1670,1977,2000,2000,2000
170000,28,131864,133897,129761,138604,136283,145012,5600,0,11000,0,11000,5656
80000,32,75149,76786,72626,29012,28653,28398,4003,3003,2003,1146,1403,1503
420000,45,0,23621,29042,35000,292962,247622,23621,29052,35000,292962,0,606
60000,46,39518,39558,41690,21151,30059,13046,1870,3002,1364,10000,474,490
1000000,47,964511,983931,535020,891586,927171,961664,50784,50723,896040,50000,50000,50256
10000,37,678,500,381,2977,1000,0,602,381,2986,1203,0,0
70000,51,43048,43257,44115,41112,39922,40150,3000,4000,0,1500,3000,5000
170000,42,37772,38862,39914,40559,41953,42210,2000,2000,1610,2200,1600,1600
50000,46,49423,48332,46043,18759,19161,19516,10,2000,655,688,666,649
290000,47,244377,244394,244535,244518,243689,241125,10000,10000,10000,9009,9031,9000
100000,52,101762,102832,100328,97883,96238,96160,3504,0,0,0,3469,3422
110000,46,111301,69352,58442,55485,53539,41193,3075,3000,2000,2941,1512,2040
290000,24,14931,15090,19239,4940,93332,96112,15090,19239,4975,96151,5500,4000
290000,34,53437,44037,5441,7371,38832,41955,1274,1200,2033,38832,3900,188423
50000,43,17102,19805,21188,20550,21209,21713,3000,2000,0,1000,1000,1000
30000,47,25262,24365,5160,6160,5780,4790,1518,1000,1000,0,1000,0
510000,32,63573,62933,62320,61012,60519,58856,2900,3000,2400,2500,1800,1900
100000,40,0,0,0,0,0,0,0,0,0,0,0,0
430000,44,626648,586825,547667,504474,462640,420585,20659,20421,16943,15634,14933,15131
200000,26,2179,6440,3908,-5,1060,2996,6440,3908,5,1065,3000,1108
10000,22,7302,7857,8827,5622,5877,7036,1330,1300,1250,500,1255,315
50000,41,45284,43951,47169,19096,19652,18889,1844,4562,667,847,700,655
210000,30,1654,33257,34395,35321,36249,37047,32000,2000,1500,1500,1400,1600
10000,55,420,420,420,420,420,420,0,0,0,0,0,780
30000,41,24357,27453,26718,28168,27579,28321,3500,0,2200,0,1200,1250
460000,37,7121,7953,8642,9151,9702,9752,1273,1288,1123,1000,502,3000
370000,29,390509,382898,365461,304436,311426,275628,0,0,10019,11000,10000,10000
100000,41,96310,78965,74289,70534,61450,65482,0,2600,6459,2500,5000,0
20000,22,19529,18937,18335,19530,19076,20444,0,0,1500,0,1700,0
200000,30,389,5889,389,389,389,389,5890,390,390,390,390,1168
270000,57,13559,736,316,5116,15884,10606,736,316,5116,15884,10606,1420
80000,41,-1645,78379,76304,52774,11855,48944,85900,3409,1178,1926,52964,1804
280000,30,1373,207,3516,2769,0,0,207,3516,0,0,0,0
180000,46,184650,0,0,0,0,0,0,0,0,0,0,0
100000,27,-6,995,896,697,-302,999,2000,900,800,0,2300,1838
200000,53,98426,91948,17042,10075,5107,7789,52306,1000,212,102,7786,4000
30000,37,25689,26455,27525,28545,29388,30133,1500,1500,1500,1300,1200,1500
90000,53,88363,87235,88338,78994,50095,48987,3200,4000,2602,2000,3000,2000
160000,50,1261,2261,1390,390,390,0,2261,1390,390,390,0,780
150000,39,22724,21019,19890,19271,19037,20448,3221,1602,0,1000,1709,0
100000,26,1544,1049,2067,1944,389,1221,1100,1200,1000,500,1000,1000
50000,23,0,0,0,0,0,0,0,0,0,0,0,0
350000,70,100895,70244,64839,57583,45554,37063,3371,2089,3008,1300,1500,1372
40000,36,24230,25840,27556,27447,26254,29645,2000,2500,1500,1500,4000,0
140000,24,6265,7300,1934,0,0,0,2198,5,0,0,0,0
150000,36,296846,301634,314201,84135,90500,0,7143,13700,15000,7500,0,0
230000,29,0,162,1129,1130,1130,1130,162,1140,1130,0,0,0
170000,39,2860,15643,1104,190,4786,2714,15643,1108,191,4786,2714,7714
50000,31,44105,33089,22829,13216,16100,16696,2000,2506,3000,3000,1070,5203
80000,36,6108,2861,3277,3319,1150,1150,2861,3279,3319,1150,1150,1035
230000,29,31206,28395,29127,25446,26141,26852,1500,1500,1000,1100,1300,710
160000,30,4180,7781,1256,14160,6180,2000,7781,1276,14160,6180,2000,290
360000,42,64268,45659,18875,7742,5572,131869,2339,4564,2200,1000,131869,3862
90000,25,41757,42797,41814,42813,43571,46350,2001,0,2000,1600,3500,0
100000,39,97284,99542,99898,99786,97670,100959,4700,2950,3100,5,6170,7
110000,26,28290,30516,39584,43581,48458,17129,3000,10000,5000,6000,0,2000
320000,41,321281,324449,254293,206521,202697,203332,27000,17000,7030,7000,10000,30000
70000,25,73167,70238,70640,71298,70930,72491,0,2600,3000,3000,6000,0
